,Date,BTC-USD,ETH-USD,LTC-USD,XRP-USD,DOGE-USD,MATIC-USD,LINK-USD,ADA-USD,BNB-USD,TRX-USD,DOT-USD,SOL-USD,ETH-BTC,LTC-BTC,XRP-BTC,DOGE-BTC,MATIC-BTC,LINK-BTC,ADA-BTC,BNB-BTC,TRX-BTC,DOT-BTC,SOL-BTC
2188,2020-09-13,10452.399414,387.519287,50.760929,0.247814,0.002819,0.020981,12.769031,0.097598,28.529848,0.032749,5.145041,3.336381,0.03707467268050957,0.0048563900966136575,2.3708814616103994e-05,2.69698840270514e-07,2.007290304262382e-06,0.001221636343411934,9.337377585215192e-06,0.002729502276940065,3.1331561972398236e-06,0.0004922353993771712,0.00031919761844646246
2189,2020-09-14,10328.734375,365.699585,48.04966,0.241804,0.002776,0.019802,11.974481,0.094906,31.102446,0.030592,5.29642,3.231526,0.03540604024875991,0.00465203753485044,2.3410806321563478e-05,2.6876477787240995e-07,1.9171758398521115e-06,0.001159336716895675,9.188541069437658e-06,0.0030112543193366805,2.9618343244498433e-06,0.0005127849945313363,0.00031286756757165616
2190,2020-09-15,10677.754883,377.154022,49.117363,0.246265,0.002799,0.020139,12.112605,0.096809,31.158981,0.030403,5.366626,3.269133,0.03532147217580964,0.0045999710180835394,2.306336891026383e-05,2.6213375664356875e-07,1.8860706413164815e-06,0.001134377510321427,9.066419023546713e-06,0.0029181210227636955,2.847321401655742e-06,0.0005025987259310643,0.000306162956147717
2191,2020-09-16,10797.761719,364.743988,48.459633,0.24401,0.002831,0.020491,10.975418,0.093398,27.196297,0.027909,5.068963,2.939307,0.03377959224254669,0.004487933171809975,2.2598201956117827e-05,2.6218396679549843e-07,1.897708111482359e-06,0.0010164530655170313,8.649755609595889e-06,0.0025186976438037845,2.5847023416798184e-06,0.0004694457177250477,0.00027221447152588345
2192,2020-09-17,10973.251953,365.865784,47.980671,0.247743,0.002824,0.019857,10.755891,0.091655,27.925499,0.026453,5.080322,2.545399,0.03334160060910432,0.00437251155860706,2.2576990035508024e-05,2.573530628928957e-07,1.809582071481668e-06,0.0009801917468102448,8.352583208019957e-06,0.0025448699364243967,2.4106800894850464e-06,0.00046297323908716775,0.00023196396208729247
2193,2020-09-18,10951.820313,389.337494,48.828274,0.252284,0.002814,0.020431,10.98888,0.094217,26.99313,0.028104,5.341709,2.891874,0.03555002573753421,0.004458461936418003,2.3035805262485408e-05,2.5694358741986784e-07,1.8655346249379249e-06,0.0010033838837691675,8.602862109430593e-06,0.002464716296336481,2.5661487494129235e-06,0.0004877462236719953,0.0002640541861855874
2194,2020-09-19,10933.75293,384.041656,48.481586,0.25053,0.002796,0.021036,10.06569,0.090884,27.617344,0.029045,5.253237,3.111747,0.03512441322377677,0.004434121230869993,2.2913449901780428e-05,2.557218932877423e-07,1.9239505533622843e-06,0.0009206070472272871,8.312241970516157e-06,0.0025258796478036015,2.656452929378568e-06,0.0004804605549103075,0.0002846000837884307
2195,2020-09-20,11095.870117,385.597992,48.667938,0.251663,0.002794,0.020898,10.143257,0.091662,27.249884,0.027763,4.928915,3.031028,0.034751487529511065,0.00438613082947283,2.268078098845324e-05,2.5180539881404235e-07,1.8834034446728193e-06,0.0009141470558905966,8.260911405187097e-06,0.0024558582348805985,2.502102107113192e-06,0.00044421167047083593,0.00027316722060004625
2196,2020-09-21,10934.925781,371.400146,47.129139,0.246818,0.002778,0.021955,9.75565,0.089459,26.429634,0.026981,4.672449,2.870903,0.03396457858409309,0.004309964232394638,2.257152951406941e-05,2.5404836353136655e-07,2.007786832732596e-06,0.0008921551179570826,8.181034036411993e-06,0.0024169925365129462,2.4674150095175668e-06,0.0004272959042958136,0.00026254435169448915
2197,2020-09-22,10459.624023,341.723816,43.359463,0.231848,0.002625,0.018915,8.748177,0.080448,23.188206,0.025005,4.085402,2.773688,0.03267075520578681,0.004145413152963767,2.2165997505281458e-05,2.509650436983016e-07,1.8083824005917618e-06,0.000836375856413515,7.69128984207275e-06,0.0022169253836477024,2.3906213019718213e-06,0.00039058784436385853,0.00026518046861922085
2198,2020-09-23,10535.492188,344.589905,44.486065,0.233287,0.002648,0.019633,8.73875,0.08157,24.046329,0.024994,4.168554,2.930355,0.032707527930445464,0.004222495181636596,2.2142961699095134e-05,2.5134089160220636e-07,1.8635104701004976e-06,0.0008294581633265789,7.742400501507543e-06,0.002282411544796069,2.3723618748888013e-06,0.0003956677035694652,0.0002781412531763533
2199,2020-09-24,10248.786133,320.985016,43.046337,0.221675,0.002557,0.017742,7.670921,0.076767,22.852991,0.024864,4.021368,2.838121,0.031319320340431576,0.004200140040135619,2.1629390751576924e-05,2.494929610997279e-07,1.7311318403720661e-06,0.0007484711750692554,7.490350467243964e-06,0.0022298241668265283,2.4260434042955163e-06,0.000392375052792996,0.0002769226485136179
2200,2020-09-25,10761.109375,349.411438,45.045551,0.232928,0.002628,0.018993,9.846247,0.082791,24.585325,0.026238,4.376265,3.145544,0.032469834273011464,0.004185957918488307,2.1645351969113313e-05,2.4421273945094533e-07,1.7649667276985556e-06,0.0009149843809667626,7.693537637702898e-06,0.0022846459545440684,2.4382244511848947e-06,0.0004066741492440225,0.00029230666564059526
2201,2020-09-26,10695.575195,352.350891,46.103172,0.241852,0.002699,0.019179,10.719187,0.096905,24.68215,0.027155,4.422247,3.18803,0.032943613090085894,0.004310490194258319,2.2612341607682937e-05,2.5234734465349154e-07,1.7931714424265709e-06,0.0010022076236732961,9.06028878608618e-06,0.002307697300051566,2.538900386834221e-06,0.00041346509368353794,0.0002980699908023974
2202,2020-09-27,10746.892578,354.9599,46.091331,0.241792,0.002697,0.018884,10.334873,0.095519,26.212593,0.027207,4.340383,3.133838,0.0330290730482074,0.004288805407281516,2.2498782624381416e-05,2.509562629779177e-07,1.7571590916110485e-06,0.0009616615151766337,8.888057576339533e-06,0.002439085792451288,2.5316155160697837e-06,0.00040387330277081326,0.0002916041057687029
2203,2020-09-28,10776.613281,357.925934,46.110626,0.243334,0.002709,0.018734,10.780552,0.101288,26.235971,0.026604,4.302437,3.152705,0.0332132112999778,0.004278767809298362,2.2579821104745088e-05,2.51377675839605e-07,1.738394012247752e-06,0.0010003654876441512,9.39887118141082e-06,0.002434528391795968,2.4686791022653568e-06,0.0003992383217077603,0.0002925506295710232
2204,2020-09-29,10709.650391,354.363007,45.29805,0.241269,0.002662,0.018902,10.297882,0.100354,26.990191,0.026259,4.421758,2.958361,0.03308819560513327,0.004229647873292562,2.2528186373175514e-05,2.485608682648546e-07,1.764950237393795e-06,0.0009615516495901645,9.370427262904292e-06,0.0025201747969925865,2.4519007662535007e-06,0.00041287603596433775,0.0002762332001505949
2205,2020-09-30,10843.871094,360.038513,45.806763,0.24307,0.002683,0.019647,10.130785,0.10102,28.877155,0.026325,4.502908,2.949074,0.033202028120678434,0.00422420762870791,2.241542691654575e-05,2.474208681330162e-07,1.8118068565819492e-06,0.000934240633458419,9.315861386059372e-06,0.0026629932013834024,2.4276385961989012e-06,0.00041524912653116046,0.0002719576776997788
2206,2020-10-01,10795.254883,360.309143,46.426956,0.241969,0.002631,0.020169,9.871626,0.101156,29.321781,0.026064,4.350968,2.898162,0.03337662212750554,0.004300681781317789,2.2414385081453198e-05,2.4371819179028456e-07,1.8683208704744391e-06,0.000914441215792459,9.370413306247825e-06,0.0027161731073320878,2.414394128020516e-06,0.00040304449011683424,0.0002684662874022481
2207,2020-10-02,10619.821289,352.949677,46.348965,0.238297,0.002614,0.018988,9.636805,0.09795,27.450184,0.025736,4.344504,2.864197,0.03323499213358561,0.004364382764897204,2.2438889837706386e-05,2.461435017468306e-07,1.7879773569888367e-06,0.0009074357032713717,9.223319049771253e-06,0.002584806585063053,2.4233929460430115e-06,0.00040909388979078513,0.0002697029377478068
2208,2020-10-03,10575.100586,346.218628,44.905697,0.234161,0.002583,0.018278,9.217543,0.092907,27.346474,0.025897,4.127322,2.627335,0.03273903876227396,0.004246361217542371,2.214267354676488e-05,2.442529958929697e-07,1.7283996356684865e-06,0.0008716269812320061,8.785448350533542e-06,0.002585930391641194,2.448865596066681e-06,0.00039028678417149195,0.000248445391004435
2209,2020-10-04,10550.44043,346.602234,45.580982,0.233072,0.002606,0.018529,9.31353,0.093522,28.21291,0.027179,4.067633,2.543012,0.03285192085578175,0.004320291868611593,2.2091210461438525e-05,2.4700390635730074e-07,1.7562300003432177e-06,0.0008827621995302806,8.86427449360993e-06,0.002674097843325769,2.5761009865253554e-06,0.00038554153516034777,0.00024103372905352727
2210,2020-10-05,10676.529297,352.736816,46.742477,0.24819,0.002632,0.018602,9.407215,0.096404,29.009138,0.026387,4.181273,2.519135,0.033038528363249615,0.004378059170702054,2.3246318451984106e-05,2.465220603796372e-07,1.7423265072879988e-06,0.0008811117113351936,9.02952610518182e-06,0.0027170944033424126,2.4714960513820247e-06,0.00039163223213136284,0.0002359507410997179
2211,2020-10-06,10796.306641,353.956482,46.356865,0.250834,0.002612,0.01883,9.627352,0.097536,28.666071,0.026425,4.169271,2.6552,0.03278496005808289,0.00429377068857561,2.3233315645874126e-05,2.4193458808225046e-07,1.7441149669176018e-06,0.000891726432022523,9.034200606121892e-06,0.0026551738435381107,2.4475962825702407e-06,0.00038617567457437693,0.00024593595646094617
2212,2020-10-07,10603.355469,340.943085,46.004665,0.245435,0.002593,0.017171,8.776007,0.092862,27.697977,0.025544,3.753456,2.175809,0.032154263430739655,0.004338689307785575,2.3146918040949814e-05,2.445452298171934e-07,1.6193930355538096e-06,0.0008276631888516384,8.757793725909842e-06,0.002612189799821187,2.4090487275165406e-06,0.00035398756657490304,0.00020520004317135283
2213,2020-10-08,10669.371094,342.044647,46.680595,0.248887,0.002584,0.017,8.99177,0.093785,27.713493,0.025483,3.857625,2.299982,0.0320585575275708,0.004375196493657548,2.3327241859640953e-05,2.421885954883631e-07,1.5933460229497572e-06,0.0008427647628693494,8.790115103667233e-06,0.002597481403152702,2.3884256884016858e-06,0.00036156067363420926,0.00021556865720917813
2214,2020-10-09,10927.913086,351.112885,47.216053,0.251449,0.002616,0.016657,9.523989,0.096271,27.738211,0.025693,4.111853,2.367742,0.0321299119270832,0.004320683430442869,2.300979135001879e-05,2.393869698095803e-07,1.5242617569259099e-06,0.0008715286189639814,8.809641808309674e-06,0.002538289862090508,2.3511350975984508e-06,0.0003762706536591867,0.00021666918297816334
2215,2020-10-10,11059.142578,365.402466,47.777119,0.253227,0.002654,0.017096,10.392462,0.101466,28.435131,0.026202,4.260407,2.536933,0.03304075912059373,0.004320146762104616,2.289752557343329e-05,2.3998243817559725e-07,1.5458702950452185e-06,0.0009397167932958716,9.17485232551814e-06,0.0025711876666249084,2.369261433714016e-06,0.0003852384549662327,0.00022939689782521943
2216,2020-10-11,11296.082031,370.928436,48.914909,0.254201,0.002667,0.017226,10.51791,0.104902,28.382029,0.02636,4.258699,2.407367,0.03283691061927983,0.004330254407303533,2.2503466184327677e-05,2.3609956024406637e-07,1.5249535150972206e-06,0.0009311113332158486,9.286582702933277e-06,0.002512555142757532,2.3335524589552267e-06,0.00037700673457512007,0.00021311521936485836
2217,2020-10-12,11392.635742,374.798737,50.615707,0.255668,0.002674,0.017819,10.838538,0.106547,28.549908,0.026441,4.255739,2.426115,0.03289833410702933,0.004442844320335858,2.2441514482680807e-05,2.3471302519943238e-07,1.564080551992777e-06,0.0009513635163496654,9.352269519792043e-06,0.0025059967374141644,2.320885227860206e-06,0.0003735517483729271,0.00021295467132824265
2218,2020-10-13,11548.719727,387.142944,50.683041,0.256351,0.002667,0.017885,11.431759,0.109966,30.670006,0.027086,4.316079,2.584891,0.033522585459831555,0.004388628540487222,2.219735226586818e-05,2.3093468912963258e-07,1.548656511092418e-06,0.0009898724075252641,9.521921269152297e-06,0.0026557061496865265,2.345368200136943e-06,0.0003737279198065,0.00022382489670753095
2219,2020-10-14,11429.047852,381.971466,50.007183,0.256727,0.002634,0.017689,10.992677,0.109298,30.738811,0.026819,4.255531,2.408196,0.0334211100475144,0.004375446113059112,2.24626760972984e-05,2.3046539257765636e-07,1.5477229799947469e-06,0.0009618191420973325,9.563176339389783e-06,0.002689533843768178,2.346564678640913e-06,0.00037234344060037457,0.00021070836618980321
2220,2020-10-15,11426.602539,379.19223,49.825611,0.249406,0.00265,0.01719,10.924161,0.107217,30.889919,0.026804,4.192293,2.3148,0.03318503717144125,0.0043604921786629764,2.182678527136613e-05,2.3191495380672576e-07,1.5043841720519304e-06,0.0009560287900725415,9.383104000866307e-06,0.0027033336369730186,2.34575412144735e-06,0.0003668888443167018,0.00020257990002709765
2221,2020-10-16,11502.828125,377.8685,49.534931,0.246058,0.002595,0.017181,10.74808,0.106748,31.314039,0.026525,4.100024,2.2652,0.03285005182149498,0.004306326275739254,2.1391087246207115e-05,2.2559669429121372e-07,1.493632680006683e-06,0.0009343858643458605,9.280152571174752e-06,0.0027222904367268375,2.30595464973967e-06,0.00035643616990930225,0.000196925484357787
2222,2020-10-17,11322.123047,366.015717,47.747189,0.240541,0.002603,0.016278,10.606291,0.104218,30.043756,0.025743,3.917128,2.145636,0.03232748093980329,0.004217158637279735,2.124522044156159e-05,2.2990387837992202e-07,1.4377162244596124e-06,0.0009367758110357517,9.204810755666045e-06,0.0026535443816750105,2.27369018099667e-06,0.0003459711560931952,0.0001895082742956521
2223,2020-10-18,11355.982422,368.727539,47.059418,0.24085,0.002581,0.016739,10.635856,0.106044,30.240988,0.025754,3.96836,2.20275,0.0324698934268921,0.004144019975658959,2.1209085312900814e-05,2.272810844616857e-07,1.4740248247982011e-06,0.0009365861626727341,9.338161689521502e-06,0.00266300059970276,2.267879523140741e-06,0.00034945105165996713,0.00019397264966988694
2224,2020-10-19,11495.038086,378.469635,47.641457,0.242308,0.002595,0.016874,10.890693,0.107416,30.656214,0.025951,4.110965,2.213372,0.03292460905031228,0.004144523632159456,2.1079355995793607e-05,2.2574957826024902e-07,1.4679377200629832e-06,0.0009474255690604417,9.344553641003047e-06,0.002666908432198821,2.257582776659623e-06,0.00035762952408194395,0.00019255021022467972
2225,2020-10-20,11745.974609,379.719696,48.102547,0.245927,0.00259,0.016243,10.880168,0.108614,29.930313,0.025861,3.98969,2.058102,0.03232764488602344,0.0040952367599316,2.093713022430389e-05,2.205010725985641e-07,1.3828567267252807e-06,0.0009262890787847776,9.246912547961562e-06,0.0025481336369539568,2.2016904395642728e-06,0.0003396644495504885,0.00017521764421515445
2226,2020-10-21,11913.077148,369.059418,47.062843,0.243485,0.0026,0.015649,9.877665,0.102519,28.81385,0.026007,3.906004,1.888612,0.030979352640384664,0.003950519451466915,2.0438464132743143e-05,2.1824755835115992e-07,1.3135984771681929e-06,0.0008291447186387348,8.605585167154832e-06,0.002418674003537142,2.183063173091775e-06,0.00032787532150379384,0.00015853267602796187
2227,2020-10-22,12801.635742,391.488617,53.015892,0.251335,0.002627,0.016386,10.79231,0.106056,29.765539,0.026713,4.140915,1.890372,0.03058114016754844,0.004141337331296175,1.9633037923068877e-05,2.0520815096943102e-07,1.279992676735857e-06,0.0008430414845028169,8.2845662958561e-06,0.002325135599847159,2.0866864624462924e-06,0.00032346764768617485,0.00014766644185930158
2228,2020-10-23,12971.548828,414.051331,54.299412,0.257326,0.002649,0.017408,11.956896,0.110698,30.655258,0.027053,4.273909,1.957068,0.03191996086899362,0.004186039209349534,1.9837723575811064e-05,2.042161684102015e-07,1.3420139900659825e-06,0.0009217785908641996,8.533907667298032e-06,0.0023632689053930452,2.0855643654213593e-06,0.00032948332205129323,0.00015087388760974565
2229,2020-10-24,12931.574219,409.767242,55.238728,0.254879,0.002647,0.01704,12.163812,0.108083,30.633961,0.026691,4.266853,1.960035,0.031687344097514475,0.004271616669750794,1.9709819986611794e-05,2.046927895376293e-07,1.3177049995168882e-06,0.0009406288665248545,8.35806980415398e-06,0.002368927439243273,2.064017848715098e-06,0.00032995619309293624,0.00015156971354038053
2230,2020-10-25,13108.063477,412.457642,59.095585,0.256431,0.002645,0.017683,12.731548,0.108075,30.588821,0.02705,4.355344,1.911828,0.03146594786664841,0.004508338329585585,1.956284392808636e-05,2.0178419219902594e-07,1.3490169643309549e-06,0.0009712760410673437,8.244924979928063e-06,0.002333588104274329,2.063615273717827e-06,0.00033226448801091654,0.00014585129247768596
2231,2020-10-26,13031.201172,406.217987,58.67482,0.253213,0.002653,0.017165,12.160065,0.106351,30.107542,0.026935,4.335231,1.787459,0.031172720122902883,0.004502640948101848,1.943128623814634e-05,2.0358829281988772e-07,1.3172231610453723e-06,0.0009331499713263732,8.161258397922307e-06,0.0023104195540079413,2.066962181343263e-06,0.0003326808436750301,0.0001371676314721235
2232,2020-10-27,13075.242188,393.888184,56.74575,0.248688,0.002679,0.016562,11.747894,0.103097,31.154684,0.026762,4.727016,1.685466,0.03012473331939479,0.0043399387318484445,1.9019762420021338e-05,2.0489104228284908e-07,1.2666686981293566e-06,0.0008984838545309552,7.884901749247812e-06,0.0023827232835956706,2.0467689710987706e-06,0.00036152416391478317,0.00012890514575300652
2233,2020-10-28,13654.214844,403.997101,57.816078,0.2529,0.002677,0.0158,11.973845,0.102827,31.638784,0.026961,4.683954,1.710232,0.029587721126090698,0.0042343026428506665,1.852175338453317e-05,1.9605667777934081e-07,1.1571518524144881e-06,0.0008769339824224023,7.530788197988897e-06,0.0023171441464393586,1.9745551324650007e-06,0.0003430408890964716,0.00012525304600370473
2234,2020-10-29,13271.298828,388.651062,55.742558,0.245865,0.002595,0.015086,11.461758,0.098977,30.363554,0.026852,4.365098,1.490053,0.02928508106380799,0.004200233806987561,1.8526069165232723e-05,1.9553474257734496e-07,1.1367387770797018e-06,0.0008636500578087954,7.457973879028081e-06,0.002287911258236344,2.023313644580681e-06,0.00032891264499224787,0.00011227635059021218
2235,2020-10-30,13437.874023,386.730255,54.765961,0.242292,0.002581,0.013877,11.265158,0.095376,29.842684,0.02649,4.053278,1.428936,0.028779124907562022,0.0040754929616294705,1.8030530691484218e-05,1.9206907250227314e-07,1.0326782328996685e-06,0.0008383140056766998,7.0975512820522294e-06,0.0022207890882830015,1.9712939676812147e-06,0.00030163089734748885,0.00010633646345800394
2236,2020-10-31,13546.532227,382.820038,53.835037,0.239188,0.002598,0.01391,11.098558,0.093369,28.508411,0.025626,4.088186,1.441336,0.028259633652735858,0.003974082525171997,1.7656769717290985e-05,1.9178339935750112e-07,1.0268310566061743e-06,0.0008192914477314815,6.892465055662248e-06,0.002104480358683902,1.8917018444708713e-06,0.0003017883788628734,0.00010639889056826145
